# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
283270,663,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283270,912,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283270,1096,7,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283270,1381,8,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283270,1906,9,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283283,1,9,2,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/2,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283283,1315,10,2,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/2,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283283,1,9,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283283,1315,10,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283451,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283451,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283453,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283453,154,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283453,163,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283453,302,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283453,491,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283453,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283453,154,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283453,163,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283453,302,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283453,491,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282189,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282189,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282196,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282196,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282193,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282193,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282205,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282205,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282218,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282218,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282659,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282659,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282661,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282661,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282663,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282663,223,14,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282663,233,15,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282663,1100,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282663,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282663,223,14,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282663,233,15,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282663,1100,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282660,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282660,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282662,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282662,37,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282662,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282662,37,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282731,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282731,118,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282731,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282731,118,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282735,1,6,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282735,70,7,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282735,308,8,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282735,1133,9,2,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/2,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282735,1,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282735,70,7,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282735,308,8,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282735,1133,9,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282730,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282730,90,1,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282730,126,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282730,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282730,90,1,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282730,126,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282732,1,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282732,1,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282734,1,5,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282734,207,6,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282734,1,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282734,207,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282733,1,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282733,29,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282733,172,5,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282733,1,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282733,29,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282733,172,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282814,1,6,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282814,153,7,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282814,405,8,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282814,1116,9,2,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/2,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282814,1,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282814,153,7,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282814,405,8,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282814,1116,9,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282796,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282796,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282799,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282799,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,80,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282800,143,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,235,5,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282800,242,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,256,5,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282800,312,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,80,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282800,143,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,235,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282800,242,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282800,256,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282800,312,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282807,1,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282807,35,5,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282807,243,6,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282807,1,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282807,35,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282807,243,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283469,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283469,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
282599,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282599,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282603,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282603,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282601,1,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282601,9,6,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
282601,1,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
282601,9,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,1,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,9,0,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
283034,16,1,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
283034,18,2,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,22,3,6,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/6,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,24,4,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,28,5,5,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/5,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,31,6,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,35,7,4,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/4,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,40,8,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,44,9,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,47,10,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,55,11,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,62,12,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,67,13,3,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/3,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,74,14,2,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/2,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,77,15,2,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v9/2,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,1,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,9,0,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
283034,16,1,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/0
283034,18,2,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,22,3,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,24,4,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,28,5,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,31,6,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,35,7,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,40,8,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,44,9,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,47,10,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,55,11,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
283034,62,12,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu23_EG10/1 L1_Mu20_EG10/1
283034,67,13,1,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v4/1,OR,L1_Mu20_EG10/1 L1_Mu23_EG10/1
